number,name,name_c
1,フシギダネ,フネ
2,フシギソウ,フウ
3,フシギバナ,フナ
4,ヒトカゲ,ヒゲ
5,リザード,リド
6,リザードン,リン
7,ゼニガメ,ゼメ
8,カメール,カル
9,カメックス,カス
10,キャタピー,キピ
11,トランセル,トル
12,バタフリー,バリ
13,ビードル,ビル
14,コクーン,コン
15,スピアー,スア
16,ポッポ,ポポ
17,ピジョン,ピン
18,ピジョット,ピト
19,コラッタ,コタ
20,ラッタ,ラタ
21,オニスズメ,オメ
22,オニドリル,オル
23,アーボ,アボ
24,アーボック,アク
25,ピカチュウ,ピウ
26,ライチュウ,ラウ
27,サンド,サド
28,サンドパン,サン
29,ニドラン♀,ニス
30,ニドリーナ,ニナ
31,ニドクイン,ニン
32,ニドラン♂,ニス
33,ニドリーノ,ニノ
34,ニドキング,ニグ
35,ピッピ,ピピ
36,ピクシー,ピシ
37,ロコン,ロン
38,キュウコン,キン
39,プリン,プン
40,プクリン,プン
41,ズバット,ズト
42,ゴルバット,ゴト
43,ナゾノクサ,ナサ
44,クサイハナ,クナ
45,ラフレシア,ラア
46,パラス,パス
47,パラセクト,パト
48,コンパン,コン
49,モルフォン,モン
50,ディグダ,デダ
51,ダグトリオ,ダオ
52,ニャース,ニス
53,ペルシアン,ペン
54,コダック,コク
55,ゴルダック,ゴク
56,マンキー,マキ
57,オコリザル,オル
58,ガーディ,ガイ
59,ウインディ,ウイ
60,ニョロモ,ニモ
61,ニョロゾ,ニゾ
62,ニョロボン,ニン
63,ケーシィ,ケイ
64,ユンゲラー,ユラ
65,フーディン,フン
66,ワンリキー,ワキ
67,ゴーリキー,ゴキ
68,カイリキー,カキ
69,マダツボミ,マミ
70,ウツドン,ウン
71,ウツボット,ウト
72,メノクラゲ,メゲ
73,ドククラゲ,ドゲ
74,イシツブテ,イテ
75,ゴローン,ゴン
76,ゴローニャ,ゴヤ
77,ポニータ,ポタ
78,ギャロップ,ギプ
79,ヤドン,ヤン
80,ヤドラン,ヤン
81,コイル,コル
82,レアコイル,レル
83,カモネギ,カギ
84,ドードー,ドド
85,ドードリオ,ドオ
86,パウワウ,パウ
87,ジュゴン,ジン
88,ベトベター,ベタ
89,ベトベトン,ベン
90,シェルダー,シダ
91,パルシェン,パン
92,ゴース,ゴス
93,ゴースト,ゴト
94,ゲンガー,ゲガ
95,イワーク,イク
96,スリープ,スプ
97,スリーパー,スパ
98,クラブ,クブ
99,キングラー,キラ
100,ビリリダマ,ビマ
101,マルマイン,マン
102,タマタマ,タマ
103,ナッシー,ナシ
104,カラカラ,カラ
105,ガラガラ,ガラ
106,サワムラー,サラ
107,エビワラー,エラ
108,ベロリンガ,ベガ
109,ドガース,ドス
110,マタドガス,マス
111,サイホーン,サン
112,サイドン,サン
113,ラッキー,ラキ
114,モンジャラ,モラ
115,ガルーラ,ガラ
116,タッツー,タツ
117,シードラ,シラ
118,トサキント,トト
119,アズマオウ,アウ
120,ヒトデマン,ヒン
121,スターミー,スミ
122,バリヤード,バド
123,ストライク,スク
124,ルージュラ,ルラ
125,エレブー,エブ
126,ブーバー,ブバ
127,カイロス,カス
128,ケンタロス,ケス
129,コイキング,コグ
130,ギャラドス,ギス
131,ラプラス,ラス
132,メタモン,メン
133,イーブイ,イイ
134,シャワーズ,シズ
135,サンダース,サス
136,ブースター,ブタ
137,ポリゴン,ポン
138,オムナイト,オト
139,オムスター,オタ
140,カブト,カト
141,カブトプス,カス
142,プテラ,プラ
143,カビゴン,カン
144,フリーザー,フザ
145,サンダー,サダ
146,ファイヤー,フヤ
147,ミニリュウ,ミウ
148,ハクリュー,ハユ
149,カイリュー,カユ
150,ミュウツー,ミツ
151,ミュウ,ミウ
152,チコリータ,チタ
153,ベイリーフ,ベフ
154,メガニウム,メム
155,ヒノアラシ,ヒシ
156,マグマラシ,マシ
157,バクフーン,バン
158,ワニノコ,ワコ
159,アリゲイツ,アツ
160,オーダイル,オル
161,オタチ,オチ
162,オオタチ,オチ
163,ホーホー,ホホ
164,ヨルノズク,ヨク
165,レディバ,レバ
166,レディアン,レン
167,イトマル,イル
168,アリアドス,アス
169,クロバット,クト
170,チョンチー,チチ
171,ランターン,ラン
172,ピチュー,ピユ
173,ピィ,ピイ
174,ププリン,プン
175,トゲピー,トピ
176,トゲチック,トク
177,ネイティ,ネイ
178,ネイティオ,ネオ
179,メリープ,メプ
180,モココ,モコ
181,デンリュウ,デウ
182,キレイハナ,キナ
183,マリル,マル
184,マリルリ,マリ
185,ウソッキー,ウキ
186,ニョロトノ,ニノ
187,ハネッコ,ハコ
188,ポポッコ,ポコ
189,ワタッコ,ワコ
190,エイパム,エム
191,ヒマナッツ,ヒツ
192,キマワリ,キリ
193,ヤンヤンマ,ヤマ
194,ウパー,ウパ
195,ヌオー,ヌオ
196,エーフィ,エイ
197,ブラッキー,ブキ
198,ヤミカラス,ヤス
199,ヤドキング,ヤグ
200,ムウマ,ムマ
201,アンノーン,アン
202,ソーナンス,ソス
203,キリンリキ,キキ
204,クヌギダマ,クマ
205,フォレトス,フス
206,ノコッチ,ノチ
207,グライガー,グガ
208,ハガネール,ハル
209,ブルー,ブル
210,グランブル,グル
211,ハリーセン,ハン
212,ハッサム,ハム
213,ツボツボ,ツボ
214,ヘラクロス,ヘス
215,ニューラ,ニラ
216,ヒメグマ,ヒマ
217,リングマ,リマ
218,マグマッグ,マグ
219,マグカルゴ,マゴ
220,ウリムー,ウム
221,イノムー,イム
222,サニーゴ,サゴ
223,テッポウオ,テオ
224,オクタン,オン
225,デリバード,デド
226,マンタイン,マン
227,エアームド,エド
228,デルビル,デル
229,ヘルガー,ヘガ
230,キングドラ,キラ
231,ゴマゾウ,ゴウ
232,ドンファン,ドン
233,ポリゴン2,ポツ
234,オドシシ,オシ
235,ドーブル,ドル
236,バルキー,バキ
237,カポエラー,カラ
238,ムチュール,ムル
239,エレキッド,エド
240,ブビィ,ブイ
241,ミルタンク,ミク
242,ハピナス,ハス
243,ライコウ,ラウ
244,エンテイ,エイ
245,スイクン,スン
246,ヨーギラス,ヨス
247,サナギラス,サス
248,バンギラス,バス
249,ルギア,ルア
250,ホウオウ,ホウ
251,セレビィ,セイ
252,キモリ,キリ
253,ジュプトル,ジル
254,ジュカイン,ジン
255,アチャモ,アモ
256,ワカシャモ,ワモ
257,バシャーモ,バモ
258,ミズゴロウ,ミウ
259,ヌマクロー,ヌロ
260,ラグラージ,ラジ
261,ポチエナ,ポナ
262,グラエナ,グナ
263,ジグザグマ,ジマ
264,マッスグマ,ママ
265,ケムッソ,ケソ
266,カラサリス,カス
267,アゲハント,アト
268,マユルド,マド
269,ドクケイル,ドル
270,ハスボー,ハボ
271,ハスブレロ,ハロ
272,ルンパッパ,ルパ
273,タネボー,タボ
274,コノハナ,コナ
275,ダーテング,ダグ
276,スバメ,スメ
277,オオスバメ,オメ
278,キャモメ,キメ
279,ペリッパー,ペパ
280,ラルトス,ラス
281,キルリア,キア
282,サーナイト,サト
283,アメタマ,アマ
284,アメモース,アス
285,キノココ,キコ
286,キノガッサ,キサ
287,ナマケロ,ナロ
288,ヤルキモノ,ヤノ
289,ケッキング,ケグ
290,ツチニン,ツン
291,テッカニン,テン
292,ヌケニン,ヌン
293,ゴニョニョ,ゴヨ
294,ドゴーム,ドム
295,バクオング,バグ
296,マクノシタ,マタ
297,ハリテヤマ,ハマ
298,ルリリ,ルリ
299,ノズパス,ノス
300,エネコ,エコ
301,エネコロロ,エロ
302,ヤミラミ,ヤミ
303,クチート,クト
304,ココドラ,コラ
305,コドラ,コラ
306,ボスゴドラ,ボラ
307,アサナン,アン
308,チャーレム,チム
309,ラクライ,ライ
310,ライボルト,ラト
311,プラスル,プル
312,マイナン,マン
313,バルビート,バト
314,イルミーゼ,イゼ
315,ロゼリア,ロア
316,ゴクリン,ゴン
317,マルノーム,マム
318,キバニア,キア
319,サメハダー,サダ
320,ホエルコ,ホコ
321,ホエルオー,ホオ
322,ドンメル,ドル
323,バクーダ,バダ
324,コータス,コス
325,バネブー,バブ
326,ブーピッグ,ブグ
327,パッチール,パル
328,ナックラー,ナラ
329,ビブラーバ,ビバ
330,フライゴン,フン
331,サボネア,サア
332,ノクタス,ノス
333,チルット,チト
334,チルタリス,チス
335,ザングース,ザス
336,ハブネーク,ハク
337,ルナトーン,ルン
338,ソルロック,ソク
339,ドジョッチ,ドチ
340,ナマズン,ナン
341,ヘイガニ,ヘニ
342,シザリガー,シガ
343,ヤジロン,ヤン
344,ネンドール,ネル
345,リリーラ,リラ
346,ユレイドル,ユル
347,アノプス,アス
348,アーマルド,アド
349,ヒンバス,ヒス
350,ミロカロス,ミス
351,ポワルン,ポン
352,カクレオン,カン
353,カゲボウズ,カズ
354,ジュペッタ,ジタ
355,ヨマワル,ヨル
356,サマヨール,サル
357,トロピウス,トス
358,チリーン,チン
359,アブソル,アル
360,ソーナノ,ソノ
361,ユキワラシ,ユシ
362,オニゴーリ,オリ
363,タマザラシ,タシ
364,トドグラー,トラ
365,トドゼルガ,トガ
366,パールル,パル
367,ハンテール,ハル
368,サクラビス,サス
369,ジーランス,ジス
370,ラブカス,ラス
371,タツベイ,タイ
372,コモルー,コル
373,ボーマンダ,ボダ
374,ダンバル,ダル
375,メタング,メグ
376,メタグロス,メス
377,レジロック,レク
378,レジアイス,レス
379,レジスチル,レル
380,ラティアス,ラス
381,ラティオス,ラス
382,カイオーガ,カガ
383,グラードン,グン
384,レックウザ,レザ
385,ジラーチ,ジチ
386,デオキシス,デス
387,ナエトル,ナル
388,ハヤシガメ,ハメ
389,ドダイトス,ドス
390,ヒコザル,ヒル
391,モウカザル,モル
392,ゴウカザル,ゴル
393,ポッチャマ,ポマ
394,ポッタイシ,ポシ
395,エンペルト,エト
396,ムックル,ムル
397,ムクバード,ムド
398,ムクホーク,ムク
399,ビッパ,ビパ
400,ビーダル,ビル
401,コロボーシ,コシ
402,コロトック,コク
403,コリンク,コク
404,ルクシオ,ルオ
405,レントラー,レラ
406,スボミー,スミ
407,ロズレイド,ロド
408,ズガイドス,ズス
409,ラムパルド,ラド
410,タテトプス,タス
411,トリデプス,トス
412,ミノムッチ,ミチ
413,ミノマダム,ミム
414,ガーメイル,ガル
415,ミツハニー,ミニ
416,ビークイン,ビン
417,パチリス,パス
418,ブイゼル,ブル
419,フローゼル,フル
420,チェリンボ,チボ
421,チェリム,チム
422,カラナクシ,カシ
423,トリトドン,トン
424,エテボース,エス
425,フワンテ,フテ
426,フワライド,フド
427,ミミロル,ミル
428,ミミロップ,ミプ
429,ムウマージ,ムジ
430,ドンカラス,ドス
431,ニャルマー,ニマ
432,ブニャット,ブト
433,リーシャン,リン
434,スカンプー,スプ
435,スカタンク,スク
436,ドーミラー,ドラ
437,ドータクン,ドン
438,ウソハチ,ウチ
439,マネネ,マネ
440,ピンプク,ピク
441,ペラップ,ペプ
442,ミカルゲ,ミゲ
443,フカマル,フル
444,ガバイト,ガト
445,ガブリアス,ガス
446,ゴンベ,ゴベ
447,リオル,リル
448,ルカリオ,ルオ
449,ヒポポタス,ヒス
450,カバルドン,カン
451,スコルピ,スピ
452,ドラピオン,ドン
453,グレッグル,グル
454,ドクロッグ,ドグ
455,マスキッパ,マパ
456,ケイコウオ,ケオ
457,ネオラント,ネト
458,タマンタ,タタ
459,ユキカブリ,ユリ
460,ユキノオー,ユオ
461,マニューラ,マラ
462,ジバコイル,ジル
463,ベロベルト,ベト
464,ドサイドン,ドン
465,モジャンボ,モボ
466,エレキブル,エル
467,ブーバーン,ブン
468,トゲキッス,トス
469,メガヤンマ,メマ
470,リーフィア,リア
471,グレイシア,グア
472,グライオン,グン
473,マンムー,マム
474,ポリゴンZ,ポト
475,エルレイド,エド
476,ダイノーズ,ダズ
477,ヨノワール,ヨル
478,ユキメノコ,ユコ
479,ロトム,ロム
480,ユクシー,ユシ
481,エムリット,エト
482,アグノム,アム
483,ディアルガ,デガ
484,パルキア,パア
485,ヒードラン,ヒン
486,レジギガス,レス
487,ギラティナ,ギナ
488,クレセリア,クア
489,フィオネ,フネ
490,マナフィ,マイ
491,ダークライ,ダイ
492,シェイミ,シミ
493,アルセウス,アス
494,ビクティニ,ビニ
495,ツタージャ,ツヤ
496,ジャノビー,ジビ
497,ジャローダ,ジダ
498,ポカブ,ポブ
499,チャオブー,チブ
500,エンブオー,エオ
501,ミジュマル,ミル
502,フタチマル,フル
503,ダイケンキ,ダキ
504,ミネズミ,ミミ
505,ミルホッグ,ミグ
506,ヨーテリー,ヨリ
507,ハーデリア,ハア
508,ムーランド,ムド
509,チョロネコ,チコ
510,レパルダス,レス
511,ヤナップ,ヤプ
512,ヤナッキー,ヤキ
513,バオップ,バプ
514,バオッキー,バキ
515,ヒヤップ,ヒプ
516,ヒヤッキー,ヒキ
517,ムンナ,ムナ
518,ムシャーナ,ムナ
519,マメパト,マト
520,ハトーボー,ハボ
521,ケンホロウ,ケウ
522,シママ,シマ
523,ゼブライカ,ゼカ
524,ダンゴロ,ダロ
525,ガントル,ガル
526,ギガイアス,ギス
527,コロモリ,コリ
528,ココロモリ,コリ
529,モグリュー,モユ
530,ドリュウズ,ドズ
531,タブンネ,タネ
532,ドッコラー,ドラ
533,ドテッコツ,ドツ
534,ローブシン,ロン
535,オタマロ,オロ
536,ガマガル,ガル
537,ガマゲロゲ,ガゲ
538,ナゲキ,ナキ
539,ダゲキ,ダキ
540,クルミル,クル
541,クルマユ,クユ
542,ハハコモリ,ハリ
543,フシデ,フデ
544,ホイーガ,ホガ
545,ペンドラー,ペラ
546,モンメン,モン
547,エルフーン,エン
548,チュリネ,チネ
549,ドレディア,ドア
550,バスラオ,バオ
551,メグロコ,メコ
552,ワルビル,ワル
553,ワルビアル,ワル
554,ダルマッカ,ダカ
555,ヒヒダルマ,ヒマ
556,マラカッチ,マチ
557,イシズマイ,イイ
558,イワパレス,イス
559,ズルッグ,ズグ
560,ズルズキン,ズン
561,シンボラー,シラ
562,デスマス,デス
563,デスカーン,デン
564,プロトーガ,プガ
565,アバゴーラ,アラ
566,アーケン,アン
567,アーケオス,アス
568,ヤブクロン,ヤン
569,ダストダス,ダス
570,ゾロア,ゾア
571,ゾロアーク,ゾク
572,チラーミィ,チイ
573,チラチーノ,チノ
574,ゴチム,ゴム
575,ゴチミル,ゴル
576,ゴチルゼル,ゴル
577,ユニラン,ユン
578,ダブラン,ダン
579,ランクルス,ラス
580,コアルヒー,コヒ
581,スワンナ,スナ
582,バニプッチ,バチ
583,バニリッチ,バチ
584,バイバニラ,バラ
585,シキジカ,シカ
586,メブキジカ,メカ
587,エモンガ,エガ
588,カブルモ,カモ
589,シュバルゴ,シゴ
590,タマゲタケ,タケ
591,モロバレル,モル
592,プルリル,プル
593,ブルンゲル,ブル
594,ママンボウ,マウ
595,バチュル,バル
596,デンチュラ,デラ
597,テッシード,テド
598,ナットレイ,ナイ
599,ギアル,ギル
600,ギギアル,ギル
601,ギギギアル,ギル
602,シビシラス,シス
603,シビビール,シル
604,シビルドン,シン
605,リグレー,リレ
606,オーベム,オム
607,ヒトモシ,ヒシ
608,ランプラー,ララ
609,シャンデラ,シラ
610,キバゴ,キゴ
611,オノンド,オド
612,オノノクス,オス
613,クマシュン,クン
614,ツンベアー,ツア
615,フリージオ,フオ
616,チョボマキ,チキ
617,アギルダー,アダ
618,マッギョ,マヨ
619,コジョフー,コフ
620,コジョンド,コド
621,クリムガン,クン
622,ゴビット,ゴト
623,ゴルーグ,ゴグ
624,コマタナ,コナ
625,キリキザン,キン
626,バッフロン,バン
627,ワシボン,ワン
628,ウォーグル,ウル
629,バルチャイ,バイ
630,バルジーナ,バナ
631,クイタラン,クン
632,アイアント,アト
633,モノズ,モズ
634,ジヘッド,ジド
635,サザンドラ,サラ
636,メラルバ,メバ
637,ウルガモス,ウス
638,コバルオン,コン
639,テラキオン,テン
640,ビリジオン,ビン
641,トルネロス,トス
642,ボルトロス,ボス
643,レシラム,レム
644,ゼクロム,ゼム
645,ランドロス,ラス
646,キュレム,キム
647,ケルディオ,ケオ
648,メロエッタ,メタ
649,ゲノセクト,ゲト
650,ハリマロン,ハン
651,ハリボーグ,ハグ
652,ブリガロン,ブン
653,フォッコ,フコ
654,テールナー,テナ
655,マフォクシー,マシ
656,ケロマツ,ケツ
657,ゲコガシラ,ゲラ
658,ゲッコウガ,ゲガ
659,ホルビー,ホビ
660,ホルード,ホド
661,ヤヤコマ,ヤマ
662,ヒノヤコマ,ヒマ
663,ファイアロー,フロ
664,コフキムシ,コシ
665,コフーライ,コイ
666,ビビヨン,ビン
667,シシコ,シコ
668,カエンジシ,カシ
669,フラベベ,フベ
670,フラエッテ,フテ
671,フラージェス,フス
672,メェークル,メル
673,ゴーゴート,ゴト
674,ヤンチャム,ヤム
675,ゴロンダ,ゴダ
676,トリミアン,トン
677,ニャスパー,ニパ
678,ニャオニクス,ニス
679,ヒトツキ,ヒキ
680,ニダンギル,ニル
681,ギルガルド,ギド
682,シュシュプ,シプ
683,フレフワン,フン
684,ペロッパフ,ペフ
685,ペロリーム,ペム
686,マーイーカ,マカ
687,カラマネロ,カロ
688,カメテテ,カテ
689,ガメノデス,ガス
690,クズモー,クモ
691,ドラミドロ,ドロ
692,ウデッポウ,ウウ
693,ブロスター,ブタ
694,エリキテル,エル
695,エレザード,エド
696,チゴラス,チス
697,ガチゴラス,ガス
698,アマルス,アス
699,アマルルガ,アガ
700,ニンフィア,ニア
701,ルチャブル,ルル
702,デデンネ,デネ
703,メレシー,メシ
704,ヌメラ,ヌラ
705,ヌメイル,ヌル
706,ヌメルゴン,ヌン
707,クレッフィ,クイ
708,ボクレー,ボレ
709,オーロット,オト
710,バケッチャ,バヤ
711,パンプジン,パン
712,カチコール,カル
713,クレベース,クス
714,オンバット,オト
715,オンバーン,オン
716,ゼルネアス,ゼス
717,イベルタル,イル
718,ジガルデ,ジデ
719,ディアンシー,デシ
720,フーパ,フパ
721,ボルケニオン,ボン
722,モクロー,モロ
723,フクスロー,フロ
724,ジュナイパー,ジパ
725,ニャビー,ニビ
726,ニャヒート,ニト
727,ガオガエン,ガン
728,アシマリ,アリ
729,オシャマリ,オリ
730,アシレーヌ,アヌ
731,ツツケラ,ツラ
732,ケララッパ,ケパ
733,ドデカバシ,ドシ
734,ヤングース,ヤス
735,デカグース,デス
736,アゴジムシ,アシ
737,デンヂムシ,デシ
738,クワガノン,クン
739,マケンカニ,マニ
740,ケケンカニ,ケニ
741,オドリドリ,オリ
742,アブリー,アリ
743,アブリボン,アン
744,イワンコ,イコ
745,ルガルガン,ルン
746,ヨワシ,ヨシ
747,ヒドイデ,ヒデ
748,ドヒドイデ,ドデ
749,ドロバンコ,ドコ
750,バンバドロ,バロ
751,シズクモ,シモ
752,オニシズクモ,オモ
753,カリキリ,カリ
754,ラランテス,ラス
755,ネマシュ,ネユ
756,マシェード,マド
757,ヤトウモリ,ヤリ
758,エンニュート,エト
759,ヌイコグマ,ヌマ
760,キテルグマ,キマ
761,アマカジ,アジ
762,アママイコ,アコ
763,アマージョ,アヨ
764,キュワワー,キワ
765,ヤレユータン,ヤン
766,ナゲツケサル,ナル
767,コソクムシ,コシ
768,グソクムシャ,グヤ
769,スナバァ,スア
770,シロデスナ,シナ
771,ナマコブシ,ナシ
772,タイプ:ヌル,タル
773,シルヴァディ,シイ
774,メテノ,メノ
775,ネッコアラ,ネラ
776,バクガメス,バス
777,トゲデマル,トル
778,ミミッキュ,ミユ
779,ハギギシリ,ハリ
780,ジジーロン,ジン
781,ダダリン,ダン
782,ジャラコ,ジコ
783,ジャランゴ,ジゴ
784,ジャラランガ,ジガ
785,カプ・コケコ,カコ
786,カプ・テテフ,カフ
787,カプ・ブルル,カル
788,カプ・レヒレ,カレ
789,コスモッグ,コグ
790,コスモウム,コム
791,ソルガレオ,ソオ
792,ルナアーラ,ルラ
793,ウツロイド,ウド
794,マッシブーン,マン
795,フェローチェ,フエ
796,デンジュモク,デク
797,テッカグヤ,テヤ
798,カミツルギ,カギ
799,アクジキング,アグ
800,ネクロズマ,ネマ
801,マギアナ,マナ
802,マーシャドー,マド
803,ベベノム,ベム
804,アーゴヨン,アン
805,ツンデツンデ,ツデ
806,ズガドーン,ズン
807,ゼラオラ,ゼラ
808,メルタン,メン
809,メルメタル,メル
810,サルノリ,サリ
811,バチンキー,バキ
812,ゴリランダー,ゴダ
813,ヒバニー,ヒニ
814,ラビフット,ラト
815,エースバーン,エン
816,メッソン,メン
817,ジメレオン,ジン
818,インテレオン,イン
819,ホシガリス,ホス
820,ヨクバリス,ヨス
821,ココガラ,コラ
822,アオガラス,アス
823,アーマーガア,アア
824,サッチムシ,サシ
825,レドームシ,レシ
826,イオルブ,イブ
827,クスネ,クネ
828,フォクスライ,フイ
829,ヒメンカ,ヒカ
830,ワタシラガ,ワガ
831,ウールー,ウル
832,バイウールー,バル
833,カムカメ,カメ
834,カジリガメ,カメ
835,ワンパチ,ワチ
836,パルスワン,パン
837,タンドン,タン
838,トロッゴン,トン
839,セキタンザン,セン
840,カジッチュ,カユ
841,アップリュー,アユ
842,タルップル,タル
843,スナヘビ,スビ
844,サダイジャ,サヤ
845,ウッウ,ウウ
846,サシカマス,サス
847,カマスジョー,カヨ
848,エレズン,エン
849,ストリンダー,スダ
850,ヤクデ,ヤデ
851,マルヤクデ,マデ
852,タタッコ,タコ
853,オトスパス,オス
854,ヤバチャ,ヤヤ
855,ポットデス,ポス
856,ミブリム,ミム
857,テブリム,テム
858,ブリムオン,ブン
859,ベロバー,ベバ
860,ギモー,ギモ
861,オーロンゲ,オゲ
862,タチフサグマ,タマ
863,ニャイキング,ニグ
864,サニゴーン,サン
865,ネギガナイト,ネト
866,バリコオル,バル
867,デスバーン,デン
868,マホミル,マル
869,マホイップ,マプ
870,タイレーツ,タツ
871,バチンウニ,バニ
872,ユキハミ,ユミ
873,モスノウ,モウ
874,イシヘンジン,イン
875,コオリッポ,コポ
876,イエッサン,イン
877,モルペコ,モコ
878,ゾウドウ,ゾウ
879,ダイオウドウ,ダウ
880,パッチラゴン,パン
881,パッチルドン,パン
882,ウオノラゴン,ウン
883,ウオチルドン,ウン
884,ジュラルドン,ジン
885,ドラメシヤ,ドヤ
886,ドロンチ,ドチ
887,ドラパルト,ドト
888,ザシアン,ザン
889,ザマゼンタ,ザタ
890,ムゲンダイナ,ムナ
891,ダクマ,ダマ
892,ウーラオス,ウス
893,ザルード,ザド
894,レジエレキ,レキ
895,レジドラゴ,レゴ
896,ブリザポス,ブス
897,レイスポス,レス
898,バドレックス,バス
