number,name,name_c,win
1,フシギダネ,フネ,0
2,フシギソウ,フウ,1
3,フシギバナ,フナ,1
4,ヒトカゲ,ヒゲ,0
5,リザード,リド,1
6,リザードン,リン,0
7,ゼニガメ,ゼメ,1
8,カメール,カル,1
9,カメックス,カス,1
10,キャタピー,キピ,1
11,トランセル,トル,1
12,バタフリー,バリ,1
13,ビードル,ビル,1
14,コクーン,コン,0
15,スピアー,スア,1
16,ポッポ,ポポ,1
17,ピジョン,ピン,0
18,ピジョット,ピト,1
19,コラッタ,コタ,1
20,ラッタ,ラタ,1
21,オニスズメ,オメ,1
22,オニドリル,オル,1
23,アーボ,アボ,1
24,アーボック,アク,1
25,ピカチュウ,ピウ,1
26,ライチュウ,ラウ,1
27,サンド,サド,1
28,サンドパン,サン,0
29,ニドラン♀,ニス,1
30,ニドリーナ,ニナ,1
31,ニドクイン,ニン,0
32,ニドラン♂,ニス,1
33,ニドリーノ,ニノ,0
34,ニドキング,ニグ,1
35,ピッピ,ピピ,1
36,ピクシー,ピシ,1
37,ロコン,ロン,0
38,キュウコン,キン,0
39,プリン,プン,0
40,プクリン,プン,0
41,ズバット,ズト,1
42,ゴルバット,ゴト,1
43,ナゾノクサ,ナサ,1
44,クサイハナ,クナ,1
45,ラフレシア,ラア,1
46,パラス,パス,1
47,パラセクト,パト,1
48,コンパン,コン,0
49,モルフォン,モン,0
50,ディグダ,デダ,1
51,ダグトリオ,ダオ,1
52,ニャース,ニス,1
53,ペルシアン,ペン,0
54,コダック,コク,1
55,ゴルダック,ゴク,1
56,マンキー,マキ,1
57,オコリザル,オル,1
58,ガーディ,ガイ,1
59,ウインディ,ウイ,1
60,ニョロモ,ニモ,1
61,ニョロゾ,ニゾ,0
62,ニョロボン,ニン,0
63,ケーシィ,ケイ,1
64,ユンゲラー,ユラ,1
65,フーディン,フン,0
66,ワンリキー,ワキ,1
67,ゴーリキー,ゴキ,1
68,カイリキー,カキ,1
69,マダツボミ,マミ,1
70,ウツドン,ウン,0
71,ウツボット,ウト,1
72,メノクラゲ,メゲ,0
73,ドククラゲ,ドゲ,0
74,イシツブテ,イテ,1
75,ゴローン,ゴン,0
76,ゴローニャ,ゴヤ,1
77,ポニータ,ポタ,1
78,ギャロップ,ギプ,1
79,ヤドン,ヤン,0
80,ヤドラン,ヤン,0
81,コイル,コル,1
82,レアコイル,レル,1
83,カモネギ,カギ,0
84,ドードー,ドド,1
85,ドードリオ,ドオ,1
86,パウワウ,パウ,1
87,ジュゴン,ジン,0
88,ベトベター,ベタ,1
89,ベトベトン,ベン,0
90,シェルダー,シダ,1
91,パルシェン,パン,0
92,ゴース,ゴス,1
93,ゴースト,ゴト,1
94,ゲンガー,ゲガ,1
95,イワーク,イク,1
96,スリープ,スプ,1
97,スリーパー,スパ,1
98,クラブ,クブ,1
99,キングラー,キラ,1
100,ビリリダマ,ビマ,1
101,マルマイン,マン,0
102,タマタマ,タマ,1
103,ナッシー,ナシ,1
104,カラカラ,カラ,1
105,ガラガラ,ガラ,1
106,サワムラー,サラ,1
107,エビワラー,エラ,1
108,ベロリンガ,ベガ,1
109,ドガース,ドス,1
110,マタドガス,マス,1
111,サイホーン,サン,0
112,サイドン,サン,0
113,ラッキー,ラキ,1
114,モンジャラ,モラ,1
115,ガルーラ,ガラ,1
116,タッツー,タツ,1
117,シードラ,シラ,1
118,トサキント,トト,1
119,アズマオウ,アウ,1
120,ヒトデマン,ヒン,0
121,スターミー,スミ,1
122,バリヤード,バド,1
123,ストライク,スク,1
124,ルージュラ,ルラ,1
125,エレブー,エブ,1
126,ブーバー,ブバ,1
127,カイロス,カス,1
128,ケンタロス,ケス,1
129,コイキング,コグ,1
130,ギャラドス,ギス,1
131,ラプラス,ラス,1
132,メタモン,メン,0
133,イーブイ,イイ,1
134,シャワーズ,シズ,1
135,サンダース,サス,1
136,ブースター,ブタ,1
137,ポリゴン,ポン,0
138,オムナイト,オト,1
139,オムスター,オタ,1
140,カブト,カト,1
141,カブトプス,カス,1
142,プテラ,プラ,1
143,カビゴン,カン,0
144,フリーザー,フザ,1
145,サンダー,サダ,1
146,ファイヤー,フヤ,1
147,ミニリュウ,ミウ,1
148,ハクリュー,ハユ,1
149,カイリュー,カユ,1
150,ミュウツー,ミツ,1
151,ミュウ,ミウ,1
152,チコリータ,チタ,1
153,ベイリーフ,ベフ,1
154,メガニウム,メム,0
155,ヒノアラシ,ヒシ,1
156,マグマラシ,マシ,1
157,バクフーン,バン,0
158,ワニノコ,ワコ,1
159,アリゲイツ,アツ,1
160,オーダイル,オル,1
161,オタチ,オチ,1
162,オオタチ,オチ,1
163,ホーホー,ホホ,-1
164,ヨルノズク,ヨク,1
165,レディバ,レバ,1
166,レディアン,レン,0
167,イトマル,イル,1
168,アリアドス,アス,1
169,クロバット,クト,1
170,チョンチー,チチ,1
171,ランターン,ラン,0
172,ピチュー,ピユ,1
173,ピィ,ピイ,1
174,ププリン,プン,0
175,トゲピー,トピ,1
176,トゲチック,トク,1
177,ネイティ,ネイ,1
178,ネイティオ,ネオ,1
179,メリープ,メプ,1
180,モココ,モコ,1
181,デンリュウ,デウ,1
182,キレイハナ,キナ,1
183,マリル,マル,1
184,マリルリ,マリ,1
185,ウソッキー,ウキ,1
186,ニョロトノ,ニノ,0
187,ハネッコ,ハコ,1
188,ポポッコ,ポコ,1
189,ワタッコ,ワコ,1
190,エイパム,エム,0
191,ヒマナッツ,ヒツ,1
192,キマワリ,キリ,1
193,ヤンヤンマ,ヤマ,1
194,ウパー,ウパ,1
195,ヌオー,ヌオ,1
196,エーフィ,エイ,1
197,ブラッキー,ブキ,1
198,ヤミカラス,ヤス,1
199,ヤドキング,ヤグ,1
200,ムウマ,ムマ,1
201,アンノーン,アン,0
202,ソーナンス,ソス,1
203,キリンリキ,キキ,1
204,クヌギダマ,クマ,1
205,フォレトス,フス,1
206,ノコッチ,ノチ,1
207,グライガー,グガ,1
208,ハガネール,ハル,1
209,ブルー,ブル,1
210,グランブル,グル,1
211,ハリーセン,ハン,0
212,ハッサム,ハム,0
213,ツボツボ,ツボ,1
214,ヘラクロス,ヘス,1
215,ニューラ,ニラ,1
216,ヒメグマ,ヒマ,1
217,リングマ,リマ,1
218,マグマッグ,マグ,1
219,マグカルゴ,マゴ,1
220,ウリムー,ウム,0
221,イノムー,イム,0
222,サニーゴ,サゴ,1
223,テッポウオ,テオ,1
224,オクタン,オン,0
225,デリバード,デド,1
226,マンタイン,マン,0
227,エアームド,エド,1
228,デルビル,デル,1
229,ヘルガー,ヘガ,1
230,キングドラ,キラ,1
231,ゴマゾウ,ゴウ,1
232,ドンファン,ドン,0
233,ポリゴン2,ポツ,1
234,オドシシ,オシ,1
235,ドーブル,ドル,1
236,バルキー,バキ,1
237,カポエラー,カラ,1
238,ムチュール,ムル,1
239,エレキッド,エド,1
240,ブビィ,ブイ,1
241,ミルタンク,ミク,1
242,ハピナス,ハス,1
243,ライコウ,ラウ,1
244,エンテイ,エイ,1
245,スイクン,スン,0
246,ヨーギラス,ヨス,1
247,サナギラス,サス,1
248,バンギラス,バス,1
249,ルギア,ルア,1
250,ホウオウ,ホウ,1
251,セレビィ,セイ,1
252,キモリ,キリ,1
253,ジュプトル,ジル,1
254,ジュカイン,ジン,0
255,アチャモ,アモ,1
256,ワカシャモ,ワモ,1
257,バシャーモ,バモ,1
258,ミズゴロウ,ミウ,1
259,ヌマクロー,ヌロ,1
260,ラグラージ,ラジ,1
261,ポチエナ,ポナ,1
262,グラエナ,グナ,1
263,ジグザグマ,ジマ,1
264,マッスグマ,ママ,1
265,ケムッソ,ケソ,1
266,カラサリス,カス,1
267,アゲハント,アト,1
268,マユルド,マド,1
269,ドクケイル,ドル,1
270,ハスボー,ハボ,1
271,ハスブレロ,ハロ,1
272,ルンパッパ,ルパ,1
273,タネボー,タボ,1
274,コノハナ,コナ,1
275,ダーテング,ダグ,1
276,スバメ,スメ,1
277,オオスバメ,オメ,1
278,キャモメ,キメ,1
279,ペリッパー,ペパ,1
280,ラルトス,ラス,1
281,キルリア,キア,1
282,サーナイト,サト,1
283,アメタマ,アマ,1
284,アメモース,アス,1
285,キノココ,キコ,1
286,キノガッサ,キサ,1
287,ナマケロ,ナロ,1
288,ヤルキモノ,ヤノ,0
289,ケッキング,ケグ,1
290,ツチニン,ツン,0
291,テッカニン,テン,0
292,ヌケニン,ヌン,0
293,ゴニョニョ,ゴヨ,0
294,ドゴーム,ドム,0
295,バクオング,バグ,1
296,マクノシタ,マタ,1
297,ハリテヤマ,ハマ,1
298,ルリリ,ルリ,1
299,ノズパス,ノス,1
300,エネコ,エコ,1
301,エネコロロ,エロ,1
302,ヤミラミ,ヤミ,1
303,クチート,クト,1
304,ココドラ,コラ,1
305,コドラ,コラ,1
306,ボスゴドラ,ボラ,1
307,アサナン,アン,0
308,チャーレム,チム,0
309,ラクライ,ライ,1
310,ライボルト,ラト,1
311,プラスル,プル,1
312,マイナン,マン,0
313,バルビート,バト,1
314,イルミーゼ,イゼ,1
315,ロゼリア,ロア,1
316,ゴクリン,ゴン,0
317,マルノーム,マム,0
318,キバニア,キア,1
319,サメハダー,サダ,1
320,ホエルコ,ホコ,1
321,ホエルオー,ホオ,1
322,ドンメル,ドル,1
323,バクーダ,バダ,1
324,コータス,コス,1
325,バネブー,バブ,1
326,ブーピッグ,ブグ,1
327,パッチール,パル,1
328,ナックラー,ナラ,1
329,ビブラーバ,ビバ,1
330,フライゴン,フン,0
331,サボネア,サア,1
332,ノクタス,ノス,1
333,チルット,チト,1
334,チルタリス,チス,1
335,ザングース,ザス,1
336,ハブネーク,ハク,1
337,ルナトーン,ルン,0
338,ソルロック,ソク,1
339,ドジョッチ,ドチ,1
340,ナマズン,ナン,0
341,ヘイガニ,ヘニ,1
342,シザリガー,シガ,1
343,ヤジロン,ヤン,0
344,ネンドール,ネル,1
345,リリーラ,リラ,1
346,ユレイドル,ユル,1
347,アノプス,アス,1
348,アーマルド,アド,1
349,ヒンバス,ヒス,1
350,ミロカロス,ミス,1
351,ポワルン,ポン,0
352,カクレオン,カン,0
353,カゲボウズ,カズ,1
354,ジュペッタ,ジタ,1
355,ヨマワル,ヨル,1
356,サマヨール,サル,1
357,トロピウス,トス,1
358,チリーン,チン,0
359,アブソル,アル,1
360,ソーナノ,ソノ,0
361,ユキワラシ,ユシ,1
362,オニゴーリ,オリ,1
363,タマザラシ,タシ,1
364,トドグラー,トラ,1
365,トドゼルガ,トガ,1
366,パールル,パル,1
367,ハンテール,ハル,1
368,サクラビス,サス,1
369,ジーランス,ジス,1
370,ラブカス,ラス,1
371,タツベイ,タイ,1
372,コモルー,コル,1
373,ボーマンダ,ボダ,1
374,ダンバル,ダル,1
375,メタング,メグ,1
376,メタグロス,メス,1
377,レジロック,レク,1
378,レジアイス,レス,1
379,レジスチル,レル,1
380,ラティアス,ラス,1
381,ラティオス,ラス,1
382,カイオーガ,カガ,1
383,グラードン,グン,0
384,レックウザ,レザ,1
385,ジラーチ,ジチ,1
386,デオキシス,デス,1
387,ナエトル,ナル,1
388,ハヤシガメ,ハメ,1
389,ドダイトス,ドス,1
390,ヒコザル,ヒル,1
391,モウカザル,モル,1
392,ゴウカザル,ゴル,1
393,ポッチャマ,ポマ,1
394,ポッタイシ,ポシ,1
395,エンペルト,エト,1
396,ムックル,ムル,1
397,ムクバード,ムド,1
398,ムクホーク,ムク,1
399,ビッパ,ビパ,1
400,ビーダル,ビル,1
401,コロボーシ,コシ,1
402,コロトック,コク,1
403,コリンク,コク,1
404,ルクシオ,ルオ,1
405,レントラー,レラ,1
406,スボミー,スミ,1
407,ロズレイド,ロド,1
408,ズガイドス,ズス,1
409,ラムパルド,ラド,1
410,タテトプス,タス,1
411,トリデプス,トス,1
412,ミノムッチ,ミチ,1
413,ミノマダム,ミム,0
414,ガーメイル,ガル,1
415,ミツハニー,ミニ,1
416,ビークイン,ビン,0
417,パチリス,パス,1
418,ブイゼル,ブル,1
419,フローゼル,フル,1
420,チェリンボ,チボ,1
421,チェリム,チム,0
422,カラナクシ,カシ,1
423,トリトドン,トン,0
424,エテボース,エス,1
425,フワンテ,フテ,1
426,フワライド,フド,1
427,ミミロル,ミル,1
428,ミミロップ,ミプ,1
429,ムウマージ,ムジ,1
430,ドンカラス,ドス,1
431,ニャルマー,ニマ,1
432,ブニャット,ブト,1
433,リーシャン,リン,0
434,スカンプー,スプ,1
435,スカタンク,スク,1
436,ドーミラー,ドラ,1
437,ドータクン,ドン,0
438,ウソハチ,ウチ,1
439,マネネ,マネ,0
440,ピンプク,ピク,1
441,ペラップ,ペプ,1
442,ミカルゲ,ミゲ,0
443,フカマル,フル,1
444,ガバイト,ガト,1
445,ガブリアス,ガス,1
446,ゴンベ,ゴベ,1
447,リオル,リル,1
448,ルカリオ,ルオ,1
449,ヒポポタス,ヒス,1
450,カバルドン,カン,0
451,スコルピ,スピ,1
452,ドラピオン,ドン,0
453,グレッグル,グル,1
454,ドクロッグ,ドグ,1
455,マスキッパ,マパ,1
456,ケイコウオ,ケオ,1
457,ネオラント,ネト,1
458,タマンタ,タタ,1
459,ユキカブリ,ユリ,1
460,ユキノオー,ユオ,1
461,マニューラ,マラ,1
462,ジバコイル,ジル,1
463,ベロベルト,ベト,1
464,ドサイドン,ドン,0
465,モジャンボ,モボ,1
466,エレキブル,エル,1
467,ブーバーン,ブン,0
468,トゲキッス,トス,1
469,メガヤンマ,メマ,1
470,リーフィア,リア,1
471,グレイシア,グア,1
472,グライオン,グン,0
473,マンムー,マム,0
474,ポリゴンZ,ポト,1
475,エルレイド,エド,1
476,ダイノーズ,ダズ,1
477,ヨノワール,ヨル,1
478,ユキメノコ,ユコ,1
479,ロトム,ロム,0
480,ユクシー,ユシ,1
481,エムリット,エト,1
482,アグノム,アム,0
483,ディアルガ,デガ,1
484,パルキア,パア,1
485,ヒードラン,ヒン,0
486,レジギガス,レス,1
487,ギラティナ,ギナ,1
488,クレセリア,クア,1
489,フィオネ,フネ,0
490,マナフィ,マイ,1
491,ダークライ,ダイ,1
492,シェイミ,シミ,1
493,アルセウス,アス,1
494,ビクティニ,ビニ,1
495,ツタージャ,ツヤ,1
496,ジャノビー,ジビ,1
497,ジャローダ,ジダ,1
498,ポカブ,ポブ,1
499,チャオブー,チブ,1
500,エンブオー,エオ,1
501,ミジュマル,ミル,1
502,フタチマル,フル,1
503,ダイケンキ,ダキ,1
504,ミネズミ,ミミ,1
505,ミルホッグ,ミグ,1
506,ヨーテリー,ヨリ,1
507,ハーデリア,ハア,1
508,ムーランド,ムド,1
509,チョロネコ,チコ,1
510,レパルダス,レス,1
511,ヤナップ,ヤプ,1
512,ヤナッキー,ヤキ,1
513,バオップ,バプ,1
514,バオッキー,バキ,1
515,ヒヤップ,ヒプ,1
516,ヒヤッキー,ヒキ,1
517,ムンナ,ムナ,1
518,ムシャーナ,ムナ,1
519,マメパト,マト,1
520,ハトーボー,ハボ,1
521,ケンホロウ,ケウ,1
522,シママ,シマ,1
523,ゼブライカ,ゼカ,1
524,ダンゴロ,ダロ,1
525,ガントル,ガル,1
526,ギガイアス,ギス,1
527,コロモリ,コリ,1
528,ココロモリ,コリ,1
529,モグリュー,モユ,1
530,ドリュウズ,ドズ,1
531,タブンネ,タネ,0
532,ドッコラー,ドラ,1
533,ドテッコツ,ドツ,1
534,ローブシン,ロン,0
535,オタマロ,オロ,1
536,ガマガル,ガル,1
537,ガマゲロゲ,ガゲ,0
538,ナゲキ,ナキ,1
539,ダゲキ,ダキ,1
540,クルミル,クル,1
541,クルマユ,クユ,1
542,ハハコモリ,ハリ,1
543,フシデ,フデ,1
544,ホイーガ,ホガ,1
545,ペンドラー,ペラ,1
546,モンメン,モン,0
547,エルフーン,エン,0
548,チュリネ,チネ,0
549,ドレディア,ドア,1
550,バスラオ,バオ,1
551,メグロコ,メコ,1
552,ワルビル,ワル,1
553,ワルビアル,ワル,1
554,ダルマッカ,ダカ,1
555,ヒヒダルマ,ヒマ,1
556,マラカッチ,マチ,1
557,イシズマイ,イイ,1
558,イワパレス,イス,1
559,ズルッグ,ズグ,1
560,ズルズキン,ズン,0
561,シンボラー,シラ,1
562,デスマス,デス,1
563,デスカーン,デン,0
564,プロトーガ,プガ,1
565,アバゴーラ,アラ,1
566,アーケン,アン,0
567,アーケオス,アス,1
568,ヤブクロン,ヤン,0
569,ダストダス,ダス,1
570,ゾロア,ゾア,1
571,ゾロアーク,ゾク,1
572,チラーミィ,チイ,1
573,チラチーノ,チノ,0
574,ゴチム,ゴム,0
575,ゴチミル,ゴル,1
576,ゴチルゼル,ゴル,1
577,ユニラン,ユン,0
578,ダブラン,ダン,0
579,ランクルス,ラス,1
580,コアルヒー,コヒ,1
581,スワンナ,スナ,1
582,バニプッチ,バチ,1
583,バニリッチ,バチ,1
584,バイバニラ,バラ,1
585,シキジカ,シカ,1
586,メブキジカ,メカ,1
587,エモンガ,エガ,1
588,カブルモ,カモ,1
589,シュバルゴ,シゴ,1
590,タマゲタケ,タケ,0
591,モロバレル,モル,1
592,プルリル,プル,1
593,ブルンゲル,ブル,1
594,ママンボウ,マウ,1
595,バチュル,バル,1
596,デンチュラ,デラ,1
597,テッシード,テド,1
598,ナットレイ,ナイ,1
599,ギアル,ギル,1
600,ギギアル,ギル,1
601,ギギギアル,ギル,1
602,シビシラス,シス,1
603,シビビール,シル,1
604,シビルドン,シン,0
605,リグレー,リレ,1
606,オーベム,オム,0
607,ヒトモシ,ヒシ,1
608,ランプラー,ララ,1
609,シャンデラ,シラ,1
610,キバゴ,キゴ,1
611,オノンド,オド,1
612,オノノクス,オス,1
613,クマシュン,クン,0
614,ツンベアー,ツア,1
615,フリージオ,フオ,1
616,チョボマキ,チキ,1
617,アギルダー,アダ,1
618,マッギョ,マヨ,0
619,コジョフー,コフ,1
620,コジョンド,コド,1
621,クリムガン,クン,0
622,ゴビット,ゴト,1
623,ゴルーグ,ゴグ,1
624,コマタナ,コナ,1
625,キリキザン,キン,0
626,バッフロン,バン,0
627,ワシボン,ワン,0
628,ウォーグル,ウル,1
629,バルチャイ,バイ,1
630,バルジーナ,バナ,1
631,クイタラン,クン,0
632,アイアント,アト,1
633,モノズ,モズ,1
634,ジヘッド,ジド,1
635,サザンドラ,サラ,1
636,メラルバ,メバ,1
637,ウルガモス,ウス,1
638,コバルオン,コン,0
639,テラキオン,テン,0
640,ビリジオン,ビン,0
641,トルネロス,トス,1
642,ボルトロス,ボス,1
643,レシラム,レム,0
644,ゼクロム,ゼム,0
645,ランドロス,ラス,1
646,キュレム,キム,0
647,ケルディオ,ケオ,1
648,メロエッタ,メタ,1
649,ゲノセクト,ゲト,1
650,ハリマロン,ハン,0
651,ハリボーグ,ハグ,1
652,ブリガロン,ブン,0
653,フォッコ,フコ,1
654,テールナー,テナ,1
655,マフォクシー,マシ,1
656,ケロマツ,ケツ,1
657,ゲコガシラ,ゲラ,1
658,ゲッコウガ,ゲガ,1
659,ホルビー,ホビ,1
660,ホルード,ホド,1
661,ヤヤコマ,ヤマ,1
662,ヒノヤコマ,ヒマ,1
663,ファイアロー,フロ,1
664,コフキムシ,コシ,1
665,コフーライ,コイ,1
666,ビビヨン,ビン,0
667,シシコ,シコ,1
668,カエンジシ,カシ,1
669,フラベベ,フベ,1
670,フラエッテ,フテ,1
671,フラージェス,フス,1
672,メェークル,メル,1
673,ゴーゴート,ゴト,1
674,ヤンチャム,ヤム,0
675,ゴロンダ,ゴダ,1
676,トリミアン,トン,0
677,ニャスパー,ニパ,1
678,ニャオニクス,ニス,1
679,ヒトツキ,ヒキ,1
680,ニダンギル,ニル,1
681,ギルガルド,ギド,1
682,シュシュプ,シプ,1
683,フレフワン,フン,0
684,ペロッパフ,ペフ,1
685,ペロリーム,ペム,0
686,マーイーカ,マカ,1
687,カラマネロ,カロ,1
688,カメテテ,カテ,1
689,ガメノデス,ガス,1
690,クズモー,クモ,1
691,ドラミドロ,ドロ,1
692,ウデッポウ,ウウ,1
693,ブロスター,ブタ,1
694,エリキテル,エル,1
695,エレザード,エド,1
696,チゴラス,チス,1
697,ガチゴラス,ガス,1
698,アマルス,アス,1
699,アマルルガ,アガ,1
700,ニンフィア,ニア,1
701,ルチャブル,ルル,1
702,デデンネ,デネ,0
703,メレシー,メシ,1
704,ヌメラ,ヌラ,1
705,ヌメイル,ヌル,1
706,ヌメルゴン,ヌン,0
707,クレッフィ,クイ,1
708,ボクレー,ボレ,1
709,オーロット,オト,1
710,バケッチャ,バヤ,1
711,パンプジン,パン,0
712,カチコール,カル,1
713,クレベース,クス,1
714,オンバット,オト,1
715,オンバーン,オン,0
716,ゼルネアス,ゼス,1
717,イベルタル,イル,1
718,ジガルデ,ジデ,1
719,ディアンシー,デシ,1
720,フーパ,フパ,1
721,ボルケニオン,ボン,0
722,モクロー,モロ,1
723,フクスロー,フロ,1
724,ジュナイパー,ジパ,1
725,ニャビー,ニビ,1
726,ニャヒート,ニト,1
727,ガオガエン,ガン,0
728,アシマリ,アリ,1
729,オシャマリ,オリ,1
730,アシレーヌ,アヌ,1
731,ツツケラ,ツラ,1
732,ケララッパ,ケパ,1
733,ドデカバシ,ドシ,1
734,ヤングース,ヤス,1
735,デカグース,デス,1
736,アゴジムシ,アシ,1
737,デンヂムシ,デシ,1
738,クワガノン,クン,0
739,マケンカニ,マニ,1
740,ケケンカニ,ケニ,1
741,オドリドリ,オリ,1
742,アブリー,アリ,1
743,アブリボン,アン,0
744,イワンコ,イコ,1
745,ルガルガン,ルン,0
746,ヨワシ,ヨシ,1
747,ヒドイデ,ヒデ,1
748,ドヒドイデ,ドデ,1
749,ドロバンコ,ドコ,1
750,バンバドロ,バロ,1
751,シズクモ,シモ,1
752,オニシズクモ,オモ,1
753,カリキリ,カリ,1
754,ラランテス,ラス,1
755,ネマシュ,ネユ,1
756,マシェード,マド,1
757,ヤトウモリ,ヤリ,1
758,エンニュート,エト,1
759,ヌイコグマ,ヌマ,1
760,キテルグマ,キマ,1
761,アマカジ,アジ,1
762,アママイコ,アコ,1
763,アマージョ,アヨ,0
764,キュワワー,キワ,1
765,ヤレユータン,ヤン,0
766,ナゲツケサル,ナル,1
767,コソクムシ,コシ,1
768,グソクムシャ,グヤ,1
769,スナバァ,スア,1
770,シロデスナ,シナ,1
771,ナマコブシ,ナシ,1
772,タイプ:ヌル,タル,1
773,シルヴァディ,シイ,1
774,メテノ,メノ,0
775,ネッコアラ,ネラ,1
776,バクガメス,バス,1
777,トゲデマル,トル,1
778,ミミッキュ,ミユ,1
779,ハギギシリ,ハリ,1
780,ジジーロン,ジン,0
781,ダダリン,ダン,0
782,ジャラコ,ジコ,1
783,ジャランゴ,ジゴ,1
784,ジャラランガ,ジガ,1
785,カプ・コケコ,カコ,1
786,カプ・テテフ,カフ,1
787,カプ・ブルル,カル,1
788,カプ・レヒレ,カレ,1
789,コスモッグ,コグ,1
790,コスモウム,コム,0
791,ソルガレオ,ソオ,1
792,ルナアーラ,ルラ,1
793,ウツロイド,ウド,1
794,マッシブーン,マン,0
795,フェローチェ,フエ,1
796,デンジュモク,デク,1
797,テッカグヤ,テヤ,1
798,カミツルギ,カギ,0
799,アクジキング,アグ,1
800,ネクロズマ,ネマ,1
801,マギアナ,マナ,1
802,マーシャドー,マド,1
803,ベベノム,ベム,0
804,アーゴヨン,アン,0
805,ツンデツンデ,ツデ,1
806,ズガドーン,ズン,0
807,ゼラオラ,ゼラ,1
808,メルタン,メン,0
809,メルメタル,メル,1
810,サルノリ,サリ,1
811,バチンキー,バキ,1
812,ゴリランダー,ゴダ,1
813,ヒバニー,ヒニ,1
814,ラビフット,ラト,1
815,エースバーン,エン,0
816,メッソン,メン,0
817,ジメレオン,ジン,0
818,インテレオン,イン,0
819,ホシガリス,ホス,1
820,ヨクバリス,ヨス,1
821,ココガラ,コラ,1
822,アオガラス,アス,1
823,アーマーガア,アア,1
824,サッチムシ,サシ,1
825,レドームシ,レシ,1
826,イオルブ,イブ,1
827,クスネ,クネ,0
828,フォクスライ,フイ,1
829,ヒメンカ,ヒカ,1
830,ワタシラガ,ワガ,1
831,ウールー,ウル,1
832,バイウールー,バル,1
833,カムカメ,カメ,1
834,カジリガメ,カメ,1
835,ワンパチ,ワチ,1
836,パルスワン,パン,0
837,タンドン,タン,0
838,トロッゴン,トン,0
839,セキタンザン,セン,0
840,カジッチュ,カユ,1
841,アップリュー,アユ,1
842,タルップル,タル,1
843,スナヘビ,スビ,1
844,サダイジャ,サヤ,1
845,ウッウ,ウウ,1
846,サシカマス,サス,1
847,カマスジョー,カヨ,0
848,エレズン,エン,0
849,ストリンダー,スダ,1
850,ヤクデ,ヤデ,1
851,マルヤクデ,マデ,1
852,タタッコ,タコ,1
853,オトスパス,オス,1
854,ヤバチャ,ヤヤ,1
855,ポットデス,ポス,1
856,ミブリム,ミム,0
857,テブリム,テム,0
858,ブリムオン,ブン,0
859,ベロバー,ベバ,1
860,ギモー,ギモ,1
861,オーロンゲ,オゲ,0
862,タチフサグマ,タマ,1
863,ニャイキング,ニグ,1
864,サニゴーン,サン,0
865,ネギガナイト,ネト,1
866,バリコオル,バル,1
867,デスバーン,デン,0
868,マホミル,マル,1
869,マホイップ,マプ,1
870,タイレーツ,タツ,1
871,バチンウニ,バニ,1
872,ユキハミ,ユミ,1
873,モスノウ,モウ,1
874,イシヘンジン,イン,0
875,コオリッポ,コポ,1
876,イエッサン,イン,0
877,モルペコ,モコ,1
878,ゾウドウ,ゾウ,1
879,ダイオウドウ,ダウ,1
880,パッチラゴン,パン,0
881,パッチルドン,パン,0
882,ウオノラゴン,ウン,0
883,ウオチルドン,ウン,0
884,ジュラルドン,ジン,0
885,ドラメシヤ,ドヤ,1
886,ドロンチ,ドチ,1
887,ドラパルト,ドト,1
888,ザシアン,ザン,0
889,ザマゼンタ,ザタ,1
890,ムゲンダイナ,ムナ,1
891,ダクマ,ダマ,1
892,ウーラオス,ウス,1
893,ザルード,ザド,1
894,レジエレキ,レキ,1
895,レジドラゴ,レゴ,1
896,ブリザポス,ブス,1
897,レイスポス,レス,1
898,バドレックス,バス,1
